timestamps,TP9,AF7,AF8,TP10,Right AUX
1533057407.949,18.555,-2.93,650.391,37.109,8.789
1533057407.953,16.602,-4.883,364.746,30.273,34.668
1533057407.957,29.297,-6.348,228.027,32.227,33.203
1533057407.961,44.434,0.0,346.68,39.551,-27.832
1533057407.965,40.527,2.93,454.59,45.41,-81.055
1533057407.969,29.785,-1.953,413.086,41.992,-12.695
1533057407.973,24.414,-3.418,101.074,32.227,65.43
1533057407.977,40.039,-5.371,-113.281,33.691,31.25
1533057407.98,55.176,-8.301,135.254,48.34,22.461
1533057407.984,46.387,-2.93,459.961,54.199,25.879
1533057407.988,36.133,0.0,491.699,44.922,25.879
1533057407.992,30.273,-1.465,171.875,36.133,18.066
1533057407.996,45.898,4.395,148.926,38.574,52.246
1533057408.0,66.406,9.766,254.395,53.711,86.914
1533057408.004,63.477,5.859,332.52,61.035,42.969
1533057408.008,53.223,0.0,553.711,51.758,46.875
1533057408.012,42.969,0.977,361.816,39.062,54.688
1533057408.016,48.828,2.441,252.93,34.18,50.293
1533057408.02,61.035,2.93,238.77,41.016,55.176
1533057408.023,49.316,4.395,387.207,46.387,47.363
1533057408.027,34.18,3.906,690.43,48.34,28.32
1533057408.031,20.996,3.418,587.402,37.109,27.832
1533057408.035,23.926,3.906,505.371,33.691,75.684
1533057408.039,45.41,0.488,576.66,41.016,83.984
1533057408.043,41.504,-2.441,803.223,41.504,77.148
1533057408.047,27.344,-0.488,822.266,40.039,6.348
1533057408.051,18.555,2.441,528.809,31.738,-40.039
1533057408.055,17.578,4.395,472.168,25.879,5.859
1533057408.059,35.156,2.441,558.594,30.762,46.387
1533057408.062,42.48,1.465,778.809,38.086,66.895
1533057408.066,31.25,1.953,818.359,38.574,49.805
1533057408.07,21.484,0.488,483.887,31.738,12.207
1533057408.074,18.066,-3.906,324.219,21.973,0.0
1533057408.078,33.691,-0.977,440.918,24.902,18.066
1533057408.082,41.016,6.836,482.91,29.785,39.062
1533057408.086,30.273,8.789,660.645,35.645,31.738
1533057408.09,21.973,11.23,670.41,30.273,27.832
1533057408.094,21.973,14.648,395.508,20.996,22.461
1533057408.098,36.133,13.184,314.453,32.715,9.766
1533057408.102,45.41,14.648,515.137,44.434,62.012
1533057408.105,34.18,16.602,596.68,42.969,69.824
1533057408.109,14.16,12.695,387.207,30.762,0.977
1533057408.113,14.16,11.23,41.016,22.949,-22.949
1533057408.117,35.645,6.836,-34.668,31.738,-3.906
1533057408.121,42.969,0.977,111.328,38.086,58.105
1533057408.125,36.133,6.348,293.457,35.156,45.898
1533057408.129,27.832,9.277,427.246,41.016,15.625
1533057408.133,21.484,8.789,229.98,38.086,55.176
1533057408.137,36.621,8.301,109.375,32.715,32.227
1533057408.141,51.27,10.254,211.914,47.852,-3.418
1533057408.145,36.621,13.184,381.836,52.734,-18.555
1533057408.148,20.02,15.625,356.445,43.457,-10.742
1533057408.152,10.742,14.16,123.535,32.715,21.484
1533057408.156,19.531,6.836,61.523,28.809,60.059
1533057408.16,34.18,2.93,150.879,31.738,46.387
1533057408.164,23.438,0.488,260.742,32.227,52.734
1533057408.168,16.113,1.465,306.641,28.809,5.371
1533057408.172,10.742,6.348,137.207,18.066,-48.828
1533057408.176,17.578,9.766,85.938,12.695,7.324
1533057408.18,38.086,9.277,174.805,21.973,-13.184
1533057408.184,32.715,10.742,335.449,27.832,-74.707
1533057408.187,22.949,13.184,479.98,20.508,-28.32
1533057408.191,15.137,11.719,271.973,13.184,-2.93
1533057408.195,23.438,9.277,164.551,12.695,26.367
1533057408.199,43.945,9.766,179.688,18.555,46.387
1533057408.203,43.945,12.695,318.359,27.832,34.18
1533057408.207,33.203,14.16,438.965,28.32,35.645
1533057408.211,21.973,12.207,249.512,12.695,41.504
1533057408.215,24.414,10.742,173.828,5.859,4.395
1533057408.219,44.922,13.672,198.242,20.508,-7.324
1533057408.223,47.852,15.137,504.883,29.785,71.289
1533057408.227,34.668,13.672,705.078,28.32,54.688
1533057408.23,22.461,12.207,425.293,20.996,-14.16
1533057408.234,19.043,15.625,197.754,15.625,-19.043
1533057408.238,35.645,18.066,197.754,19.531,5.859
1533057408.242,43.945,17.578,296.875,29.785,35.645
1533057408.246,36.621,15.137,526.367,33.691,14.16
1533057408.25,21.484,13.184,462.402,24.414,-11.719
1533057408.254,20.02,10.742,145.02,17.09,50.293
1533057408.258,37.109,8.789,110.84,21.484,98.145
1533057408.262,39.551,12.695,139.648,25.391,34.18
1533057408.266,24.902,17.09,287.109,25.391,-12.695
1533057408.269,7.812,17.09,416.016,20.02,62.988
1533057408.273,6.836,12.695,122.07,8.789,98.145
1533057408.277,26.855,10.742,24.414,13.184,91.797
1533057408.281,34.18,8.301,270.02,31.25,81.543
1533057408.285,22.461,8.301,417.48,29.785,57.129
1533057408.289,10.254,4.395,244.629,19.043,29.297
1533057408.293,3.906,-2.441,-65.43,13.184,18.066
1533057408.297,20.02,-2.93,-130.859,16.602,24.414
1533057408.301,32.715,-4.395,-60.059,22.949,-9.277
1533057408.305,18.066,-9.766,101.074,24.414,28.809
1533057408.309,2.93,-8.301,187.012,15.625,97.168
1533057408.312,-4.395,-3.418,-112.305,3.418,46.387
1533057408.316,5.859,-6.348,-299.805,9.766,-70.312
1533057408.32,31.738,-8.789,-241.211,36.621,-25.391
1533057408.324,25.879,0.977,-8.301,32.227,69.336
1533057408.328,-0.488,4.883,116.211,0.977,44.922
1533057408.332,-11.23,1.953,-220.215,-11.719,34.668
1533057408.336,2.441,2.93,-336.914,-7.812,45.898
1533057408.34,20.508,5.371,-149.902,-0.977,40.039
1533057408.344,12.207,6.836,56.641,-3.418,49.805
1533057408.348,1.465,8.789,-39.551,-3.418,49.316
1533057408.352,-5.371,11.719,-357.422,-10.742,19.531
1533057408.355,3.418,11.23,-346.191,-12.207,30.273
1533057408.359,24.414,10.254,-255.859,4.395,-13.672
1533057408.363,20.02,13.184,-64.453,10.742,-27.832
1533057408.367,5.859,15.137,103.516,5.859,27.344
1533057408.371,-2.441,11.23,-126.953,-5.859,26.367
1533057408.375,3.906,12.207,-401.367,-12.207,-25.391
1533057408.379,22.461,15.625,-454.59,0.0,-51.27
1533057408.383,23.438,16.602,-199.707,11.719,55.176
1533057408.387,7.324,17.09,62.988,14.648,117.188
1533057408.391,-7.324,15.625,-90.82,7.812,90.332
1533057408.394,-0.977,14.16,-402.832,-0.488,18.066
1533057408.398,19.043,12.695,-427.734,8.789,0.0
1533057408.402,21.484,7.812,-216.797,15.137,46.387
1533057408.406,8.789,6.348,49.805,13.184,18.066
1533057408.41,-2.93,9.277,43.457,11.23,-19.043
1533057408.414,0.488,11.23,-97.656,3.906,38.574
1533057408.418,19.043,11.23,-84.961,10.742,27.344
1533057408.422,25.879,8.789,128.906,20.996,8.789
1533057408.426,17.09,10.742,313.477,18.066,14.648
1533057408.43,9.766,13.184,186.035,11.23,47.852
1533057408.434,9.277,11.23,-98.633,4.883,1.465
1533057408.437,26.855,6.348,-106.934,13.672,-0.488
1533057408.441,37.109,4.883,128.418,22.461,51.758
1533057408.445,23.926,9.277,224.609,20.02,44.434
1533057408.449,10.254,10.742,42.969,10.742,12.695
1533057408.453,7.812,10.254,-114.746,-3.906,-8.789
1533057408.457,22.949,10.254,6.348,0.977,33.691
1533057408.461,35.156,8.789,227.051,13.672,62.5
1533057408.465,23.926,9.277,438.477,17.09,56.152
1533057408.469,13.672,8.789,395.02,15.137,36.133
1533057408.473,12.207,8.789,144.531,5.371,64.453
1533057408.477,23.438,10.742,98.145,6.836,50.293
1533057408.48,34.18,9.277,83.984,21.973,14.648
1533057408.484,21.973,7.812,209.473,23.438,5.371
1533057408.488,8.789,9.277,270.508,15.137,-16.113
1533057408.492,1.465,10.742,55.664,1.953,39.551
1533057408.496,9.766,11.719,127.93,-2.441,5.859
1533057408.5,28.32,11.719,217.773,9.766,33.203
1533057408.504,23.438,9.766,375.488,17.09,126.465
1533057408.508,12.695,10.254,622.07,16.113,86.914
1533057408.512,8.789,11.23,437.988,9.766,62.012
1533057408.516,24.414,8.789,282.715,6.348,71.289
1533057408.519,44.434,10.254,407.227,16.602,51.758
1533057408.523,39.062,16.602,589.844,22.949,5.859
1533057408.527,28.32,20.02,636.23,17.578,-12.207
1533057408.531,19.043,18.066,418.945,6.836,17.578
1533057408.535,24.902,16.113,196.289,2.441,27.344
1533057408.539,44.922,14.16,197.266,14.648,23.926
1533057408.543,41.504,9.766,366.699,15.625,32.227
1533057408.547,23.926,10.742,715.332,12.695,66.895
1533057408.551,13.184,14.648,726.074,9.766,100.586
1533057408.555,16.602,13.184,487.305,2.441,47.852
1533057408.559,34.18,9.277,532.227,13.672,41.992
1533057408.562,31.738,8.301,825.684,25.879,71.777
1533057408.566,14.648,10.742,-963.867,20.508,48.828
1533057408.57,1.953,9.277,901.855,18.555,-4.883
1533057408.574,16.113,5.371,730.957,30.762,38.086
1533057408.578,36.621,9.277,845.215,35.645,88.867
1533057408.582,17.578,12.207,952.637,19.043,1.953
1533057408.586,-2.93,11.719,991.211,3.418,-31.738
1533057408.59,-11.719,11.719,992.188,0.0,24.902
1533057408.594,-5.371,7.812,972.168,-0.977,66.895
1533057408.598,19.043,9.277,989.746,1.465,61.523
1533057408.601,27.344,15.625,996.094,9.766,39.551
1533057408.605,20.508,16.113,996.094,14.16,31.25
1533057408.609,9.277,13.672,-996.582,8.789,-28.809
1533057408.613,9.277,12.207,970.703,1.953,-50.781
1533057408.617,34.18,13.184,979.492,12.695,-6.836
1533057408.621,44.922,18.555,-995.605,25.879,-17.578
1533057408.625,26.855,19.531,997.559,24.902,34.18
1533057408.629,13.184,19.043,999.512,16.602,78.125
1533057408.633,13.672,18.066,999.512,5.859,33.203
1533057408.637,28.809,16.602,999.512,7.812,4.395
1533057408.641,38.086,15.137,999.512,17.578,42.48
1533057408.644,30.762,14.648,999.512,21.973,70.801
1533057408.648,19.531,15.137,999.512,19.531,39.551
1533057408.652,10.742,13.184,999.512,5.859,34.18
1533057408.656,21.973,14.16,999.512,8.301,43.457
1533057408.66,40.039,22.461,999.512,23.438,11.23
1533057408.664,34.668,28.32,999.512,22.461,14.16
1533057408.668,20.508,26.367,999.512,15.137,38.574
1533057408.672,14.16,27.344,999.512,9.277,7.324
1533057408.676,27.344,29.297,999.512,13.672,31.25
1533057408.68,43.457,28.32,999.512,24.902,4.883
1533057408.684,29.785,28.32,999.512,27.344,-5.371
1533057408.687,15.625,29.785,999.512,24.902,30.762
1533057408.691,8.301,26.855,999.512,16.602,16.113
1533057408.695,17.578,26.367,999.512,15.137,25.391
1533057408.699,40.039,26.367,999.512,29.785,45.41
1533057408.703,36.621,21.973,999.512,38.574,45.41
1533057408.707,27.832,21.484,999.512,33.203,31.738
1533057408.711,20.02,21.973,999.512,26.367,35.645
1533057408.715,20.02,22.461,999.512,20.02,17.578
1533057408.719,37.598,22.461,999.512,26.367,53.711
1533057408.723,36.621,25.391,999.512,34.18,68.848
1533057408.726,20.508,29.785,999.512,26.367,14.648
1533057408.73,12.207,29.297,999.512,15.625,-60.547
1533057408.734,15.137,28.32,999.512,10.742,-9.766
1533057408.738,34.18,27.344,999.512,22.461,82.52
1533057408.742,38.574,27.832,999.512,28.32,51.758
1533057408.746,25.879,27.832,999.512,25.391,-20.02
1533057408.75,15.137,26.367,999.512,20.996,-34.668
1533057408.754,13.672,24.902,999.512,4.883,9.766
1533057408.758,33.691,22.461,999.512,11.23,19.531
1533057408.762,41.992,18.066,999.512,22.461,-4.883
1533057408.766,31.738,19.531,999.512,17.09,-21.973
1533057408.769,38.086,31.25,999.512,20.996,-34.668
1533057408.773,43.457,33.203,999.512,20.996,4.395
1533057408.777,47.852,25.879,999.512,18.555,96.68
1533057408.781,52.734,23.438,999.512,28.32,60.059
1533057408.785,39.551,20.996,999.512,29.785,-28.809
1533057408.789,27.832,18.555,999.512,22.949,-9.766
1533057408.793,35.156,17.09,999.512,25.879,15.137
1533057408.797,54.688,14.16,999.512,34.668,14.16
1533057408.801,65.43,12.695,999.512,44.922,64.453
1533057408.805,49.805,13.184,998.535,45.41,33.203
1533057408.809,31.25,13.672,-1000.0,35.156,7.812
1533057408.812,26.855,16.602,999.023,28.809,40.527
1533057408.816,35.645,18.555,982.91,33.203,38.574
1533057408.82,48.34,14.648,989.258,41.504,2.441
1533057408.824,42.969,13.672,996.094,43.457,9.766
1533057408.828,29.297,11.719,-984.863,31.738,12.207
1533057408.832,23.438,7.324,848.633,24.902,5.371
1533057408.836,39.062,10.254,779.297,32.227,53.711
1533057408.84,54.688,10.254,891.113,34.668,51.27
1533057408.844,47.363,8.789,812.012,35.156,29.785
1533057408.848,37.109,15.137,937.5,33.691,5.859
1533057408.851,24.902,14.648,-994.629,28.32,40.527
1533057408.855,34.18,10.254,922.363,31.738,70.801
1533057408.859,52.734,11.719,971.191,39.062,44.434
1533057408.863,43.457,11.23,-986.816,41.016,25.879
1533057408.867,29.297,9.766,954.59,35.645,-8.301
1533057408.871,12.695,6.836,775.879,20.02,-18.066
1533057408.875,16.113,2.93,750.488,12.207,67.383
1533057408.879,40.527,3.418,789.551,21.973,88.867
1533057408.883,35.156,4.883,759.766,30.273,78.125
1533057408.887,21.484,2.93,959.961,29.785,95.703
1533057408.891,14.648,4.883,910.156,22.949,89.844
1533057408.894,17.09,5.859,569.824,17.578,57.129
1533057408.898,40.527,3.906,457.031,25.879,6.348
1533057408.902,44.434,8.301,756.836,33.203,-1.953
1533057408.906,26.855,7.812,979.98,32.227,48.828
1533057408.91,16.113,6.348,615.234,27.344,26.855
1533057408.914,18.066,10.742,268.066,25.879,47.363
1533057408.918,38.574,10.742,347.656,34.18,37.109
1533057408.922,43.945,12.207,592.773,41.992,-0.977
1533057408.926,32.715,17.09,822.754,39.551,30.762
1533057408.93,22.461,21.973,673.34,30.762,31.738
1533057408.934,24.902,24.902,405.273,27.344,41.016
1533057408.937,42.969,21.973,429.688,36.621,56.152
1533057408.941,50.293,19.043,443.359,47.363,54.199
1533057408.945,43.945,16.602,539.062,45.898,14.16
1533057408.949,31.738,16.602,585.449,39.062,7.812
1533057408.953,27.832,18.066,223.145,34.668,-8.301
1533057408.957,45.41,15.625,130.859,41.992,-14.648
1533057408.961,55.176,15.137,173.34,56.152,-20.508
1533057408.965,41.504,19.043,311.523,53.711,-62.5
1533057408.969,26.855,19.531,607.422,37.109,26.855
1533057408.973,23.438,19.531,437.5,33.203,60.547
1533057408.976,42.48,20.508,320.312,41.504,-5.859
1533057408.98,54.199,18.066,569.336,48.828,47.363
1533057408.984,41.016,16.602,750.977,48.34,49.316
1533057408.988,28.32,16.602,650.391,37.109,11.23
1533057408.992,21.484,18.555,326.172,29.297,-5.859
1533057408.996,35.156,19.043,233.398,29.297,10.742
1533057409.0,44.922,17.09,353.516,33.203,-45.898
1533057409.004,26.855,17.09,405.273,33.691,-55.664
1533057409.008,12.207,18.066,382.812,26.367,36.621
1533057409.012,6.348,17.578,73.242,14.648,25.879
1533057409.016,16.602,16.113,53.711,11.23,27.832
1533057409.019,36.133,14.16,226.074,22.949,36.133
1533057409.023,29.785,8.789,222.168,30.273,-1.465
1533057409.027,13.184,4.883,366.699,25.391,-71.777
1533057409.031,9.766,10.254,271.484,17.09,-40.039
1533057409.035,20.996,12.695,144.531,23.438,5.371
1533057409.039,38.086,15.137,262.207,39.062,12.695
1533057409.043,44.434,19.043,484.375,53.223,29.785
1533057409.047,35.156,16.602,576.172,50.781,51.27
1533057409.051,6.836,14.16,187.988,26.855,64.941
1533057409.055,0.977,12.207,-66.895,10.742,62.012
1533057409.058,18.555,13.672,77.148,13.672,36.621
1533057409.062,14.16,12.207,91.309,11.23,25.879
1533057409.066,-2.441,11.719,208.984,7.812,29.297
1533057409.07,-12.695,15.625,200.195,4.395,20.02
1533057409.074,-4.395,17.09,89.355,-0.488,52.734
1533057409.078,21.484,18.066,136.23,11.23,74.219
1533057409.082,24.902,20.508,312.988,19.531,59.57
1533057409.086,7.324,20.996,467.773,14.16,49.805
1533057409.09,-5.371,18.066,288.086,5.371,48.34
1533057409.094,-0.977,19.531,-34.668,0.977,-6.836
1533057409.098,20.02,24.902,-145.02,8.789,2.93
1533057409.101,30.273,20.996,96.191,21.973,55.664
1533057409.105,19.043,18.066,355.957,25.879,20.02
1533057409.109,9.766,19.531,177.734,18.555,-41.992
1533057409.113,8.789,17.578,-23.926,13.672,36.621
1533057409.117,26.367,13.672,58.594,18.066,96.68
1533057409.121,33.691,18.066,93.262,23.926,46.875
1533057409.125,22.461,23.438,231.934,27.832,37.109
1533057409.129,14.648,20.508,275.879,20.508,44.922
1533057409.133,14.16,19.043,-42.969,9.277,6.348
1533057409.137,29.297,21.484,-102.539,13.672,-30.273
1533057409.141,36.133,20.02,0.977,20.996,5.371
1533057409.144,24.414,19.043,21.484,20.508,-2.441
1533057409.148,13.672,20.02,8.789,18.066,-9.277
1533057409.152,12.695,21.484,-101.562,13.672,31.738
1533057409.156,27.832,22.949,-76.66,17.09,9.277
1533057409.16,41.504,23.926,77.637,29.785,0.977
1533057409.164,34.18,22.949,236.816,33.691,-19.043
1533057409.168,25.391,23.438,241.211,26.855,-40.527
1533057409.172,17.09,22.949,-2.93,15.625,11.23
1533057409.176,28.809,20.996,-10.254,17.578,83.984
1533057409.18,48.828,26.855,-67.871,28.809,26.367
1533057409.183,37.598,26.855,4.883,29.297,44.434
1533057409.187,21.973,22.461,277.832,25.879,60.547
1533057409.191,15.137,23.438,-114.746,19.043,-18.066
1533057409.195,20.508,22.461,-286.133,11.23,47.852
1533057409.199,34.18,21.484,-109.863,17.578,43.945
1533057409.203,27.344,20.996,-39.551,26.367,8.789
1533057409.207,11.23,16.113,210.449,21.973,24.902
1533057409.211,2.441,14.16,116.211,14.16,10.742
1533057409.215,9.277,15.625,-45.898,10.742,40.527
1533057409.219,33.203,17.09,31.25,17.578,14.648
1533057409.223,34.18,19.043,240.723,24.414,-0.488
1533057409.226,13.672,18.555,380.371,17.09,33.691
1533057409.23,4.883,17.578,127.441,6.348,8.301
1533057409.234,15.137,16.113,-145.02,1.953,16.113
1533057409.238,36.133,15.137,-104.004,14.648,92.285
1533057409.242,39.062,16.113,-121.094,22.461,0.977
1533057409.246,29.297,16.602,45.41,20.996,-50.293
1533057409.25,20.996,19.043,191.895,17.578,62.5
1533057409.254,23.926,19.531,-15.625,10.742,49.805
1533057409.258,44.434,14.16,-4.395,21.973,23.926
1533057409.262,47.363,15.625,224.609,35.156,46.875
1533057409.266,29.785,15.625,384.277,30.273,38.086
1533057409.269,15.625,14.648,241.699,22.461,58.594
1533057409.273,16.113,17.578,-39.551,15.137,48.828
1533057409.277,33.691,14.648,-47.363,16.113,41.016
1533057409.281,40.527,13.184,184.57,28.809,53.223
1533057409.285,27.344,15.625,191.895,27.832,24.414
1533057409.289,14.16,16.602,-33.691,14.648,-6.836
1533057409.293,14.16,18.555,-236.328,8.789,24.414
1533057409.297,33.203,16.113,-107.91,16.113,38.086
1533057409.301,41.504,18.066,-68.848,23.438,6.348
1533057409.305,28.809,21.973,-44.922,24.902,4.883
1533057409.308,16.113,21.973,155.273,22.461,11.719
1533057409.312,10.742,21.973,-110.84,12.695,-42.969
1533057409.316,24.902,23.926,-127.441,12.695,-4.883
1533057409.32,33.691,20.508,113.77,25.391,24.414
1533057409.324,20.508,19.043,280.273,25.391,20.02
1533057409.328,5.371,17.09,257.812,15.625,37.598
1533057409.332,3.418,16.113,-200.195,10.254,7.812
1533057409.336,22.949,19.043,-380.371,14.16,-16.602
1533057409.34,41.504,20.508,-231.934,25.879,-17.578
1533057409.344,35.645,22.461,-106.934,26.855,-2.441
1533057409.348,20.508,21.484,151.855,24.414,80.078
1533057409.351,17.09,23.438,12.207,22.949,93.262
1533057409.355,29.785,23.438,-155.762,18.555,-14.648
1533057409.359,36.133,18.555,-22.461,20.508,-33.691
1533057409.363,23.438,18.555,230.957,23.438,29.297
1533057409.367,11.23,20.02,284.668,20.996,42.969
1533057409.371,3.418,20.02,27.344,6.836,47.363
1533057409.375,9.766,20.996,-169.434,3.906,17.09
1533057409.379,25.391,21.973,-222.656,20.02,-19.531
1533057409.383,22.949,26.855,-78.125,25.879,-0.488
1533057409.387,14.648,29.785,142.09,19.531,3.906
1533057409.39,10.742,28.32,-0.488,11.719,29.785
1533057409.394,17.09,26.367,-158.691,14.648,49.805
1533057409.398,28.32,23.438,-161.621,18.555,0.0
1533057409.402,22.949,19.531,7.324,18.555,10.742
1533057409.406,9.277,20.996,93.75,15.137,4.883
1533057409.41,-0.977,22.949,-47.852,8.789,44.922
1533057409.414,4.395,19.043,-151.855,5.371,79.102
1533057409.418,30.762,19.531,-101.562,16.602,83.008
1533057409.422,35.645,20.996,44.922,26.855,59.082
1533057409.426,18.555,23.438,132.812,20.508,73.73
1533057409.43,11.23,23.926,-92.773,15.137,79.102
1533057409.433,15.625,20.508,-416.016,12.207,28.809
1533057409.437,34.668,20.02,-315.918,20.508,38.086
1533057409.441,40.527,18.555,-251.953,25.879,24.902
1533057409.445,26.367,20.02,-302.734,19.531,-1.953
1533057409.449,10.742,20.996,-52.246,16.602,47.852
1533057409.453,7.812,19.531,-24.902,6.348,91.797
1533057409.457,22.949,16.602,-41.504,8.789,41.992
1533057409.461,31.738,18.066,123.047,20.508,58.105
1533057409.465,18.555,19.043,259.277,16.113,57.617
1533057409.469,7.812,18.555,184.082,8.301,15.625
1533057409.473,9.277,23.926,-288.086,4.883,-10.254
1533057409.476,31.738,26.367,-283.203,16.113,41.016
1533057409.48,47.363,26.367,-120.117,30.273,47.363
1533057409.484,30.762,23.438,-82.031,27.832,18.066
1533057409.488,15.137,22.949,177.734,19.043,60.547
1533057409.492,11.23,29.297,-35.156,12.695,39.062
1533057409.496,16.113,27.344,-145.996,10.254,13.184
1533057409.5,26.855,23.926,-6.836,16.113,-38.574
