timestamps,TP9,AF7,AF8,TP10,Right AUX
1533058467.533,22.949,23.438,12.207,15.625,38.086
1533058467.537,21.484,29.785,6.348,15.137,-25.391
1533058467.541,26.855,29.297,5.859,16.113,-33.691
1533058467.545,46.875,27.344,14.648,22.949,6.348
1533058467.549,48.34,25.391,12.695,32.227,40.527
1533058467.553,32.227,28.32,4.883,27.832,92.773
1533058467.557,28.32,30.273,-8.301,22.949,53.223
1533058467.561,28.809,30.273,-2.93,15.625,26.855
1533058467.565,39.551,29.785,13.672,14.16,54.199
1533058467.569,43.945,26.855,11.719,20.02,29.297
1533058467.572,38.086,28.809,5.859,23.926,5.859
1533058467.576,32.227,24.414,-5.371,20.02,39.062
1533058467.58,27.344,23.926,-11.23,7.812,35.645
1533058467.584,33.203,25.879,1.953,8.789,16.602
1533058467.588,39.551,29.297,16.113,17.09,21.484
1533058467.592,32.227,37.109,12.207,17.09,30.762
1533058467.596,21.973,35.645,3.418,9.766,21.973
1533058467.6,15.137,34.18,-0.488,9.766,48.828
1533058467.604,29.785,33.203,5.859,17.09,7.324
1533058467.608,49.316,35.645,18.066,24.414,-12.207
1533058467.611,40.039,36.621,18.066,26.855,44.922
1533058467.615,29.297,33.691,16.113,20.996,64.453
1533058467.619,21.973,31.25,0.977,16.113,56.641
1533058467.623,31.738,34.18,-1.465,19.043,-32.227
1533058467.627,55.664,33.691,20.508,31.25,-20.508
1533058467.631,48.34,30.762,26.855,30.762,65.918
1533058467.635,23.926,35.645,14.16,8.789,83.008
1533058467.639,9.277,37.598,-6.348,-7.812,25.879
1533058467.643,18.066,38.086,0.0,-6.348,44.434
1533058467.647,37.598,37.598,15.137,6.836,83.008
1533058467.651,30.762,34.668,11.719,10.742,41.016
1533058467.654,17.578,31.738,3.418,4.395,42.969
1533058467.658,13.184,33.691,-0.977,0.488,67.383
1533058467.662,15.625,40.039,3.906,4.883,19.531
1533058467.666,34.18,37.109,6.836,15.137,-20.02
1533058467.67,34.18,32.227,3.418,16.113,30.273
1533058467.674,22.461,38.086,-7.324,10.742,74.707
1533058467.678,18.066,36.133,-13.672,7.812,6.836
1533058467.682,20.996,29.785,-10.254,14.16,-26.855
1533058467.686,33.691,31.738,-0.488,21.484,9.277
1533058467.69,37.109,32.227,4.883,29.785,17.578
1533058467.693,28.32,26.855,2.441,30.273,-2.93
1533058467.697,15.625,25.391,-2.441,21.973,15.625
1533058467.701,9.766,24.902,-4.883,15.137,23.926
1533058467.705,22.949,27.832,-0.977,19.531,-46.387
1533058467.709,24.414,30.273,-7.324,19.043,-12.695
1533058467.713,17.09,28.32,-11.719,13.184,4.883
1533058467.717,15.137,27.832,-19.043,9.277,36.133
1533058467.721,10.742,27.832,-21.973,8.789,70.801
1533058467.725,27.344,33.691,-10.254,13.184,62.012
1533058467.729,36.133,34.668,-12.695,11.23,56.152
1533058467.733,24.414,31.738,-10.254,8.789,34.668
1533058467.736,18.555,35.156,-9.277,4.883,7.812
1533058467.74,13.672,41.504,-14.16,-2.441,0.977
1533058467.744,27.344,39.551,-5.371,3.906,20.996
1533058467.748,37.598,35.156,-4.883,20.02,22.949
1533058467.752,23.926,31.25,-7.324,16.602,0.488
1533058467.756,16.113,28.809,-15.137,14.648,-55.664
1533058467.76,13.184,29.785,-16.113,19.043,-75.684
1533058467.764,22.949,31.738,-7.324,14.648,-41.016
1533058467.768,36.621,34.668,-1.465,22.461,35.156
1533058467.772,32.715,33.691,2.93,32.715,38.574
1533058467.776,23.438,32.715,0.977,27.344,-14.16
1533058467.779,15.625,30.273,-4.883,16.602,9.277
1533058467.783,27.832,30.273,-1.465,22.949,20.02
1533058467.787,43.945,34.18,5.859,36.133,-21.484
1533058467.791,33.691,34.668,5.371,33.691,-4.395
1533058467.795,25.879,29.297,5.859,35.156,25.391
1533058467.799,20.996,27.344,4.395,32.715,16.113
1533058467.803,29.785,31.738,7.324,30.762,-36.621
1533058467.807,47.363,32.227,11.719,40.527,-37.109
1533058467.811,38.086,26.367,13.184,39.551,28.32
1533058467.815,28.32,24.902,16.602,34.18,33.203
1533058467.818,24.414,32.227,18.555,32.227,19.531
1533058467.822,33.203,36.133,17.09,28.809,35.645
1533058467.826,50.781,34.18,21.484,32.227,33.691
1533058467.83,46.875,28.809,21.484,30.762,43.945
1533058467.834,37.598,25.391,16.602,26.367,31.25
1533058467.838,23.926,25.879,7.812,21.484,22.461
1533058467.842,22.949,28.809,7.324,16.602,29.297
1533058467.846,41.504,28.32,14.648,21.973,41.504
1533058467.85,42.48,25.391,18.066,25.391,98.633
1533058467.854,31.25,28.32,20.02,20.996,67.871
1533058467.858,22.949,28.32,14.16,15.625,5.859
1533058467.861,21.973,21.484,8.301,5.859,9.277
1533058467.865,34.18,18.555,3.906,13.184,-1.465
1533058467.869,34.668,21.484,4.395,24.902,3.906
1533058467.873,25.391,29.297,12.695,24.902,84.473
1533058467.877,21.484,31.25,7.812,25.391,86.426
1533058467.881,24.902,29.785,11.719,18.555,44.434
1533058467.885,44.434,31.738,20.02,21.484,7.324
1533058467.889,53.223,30.762,12.695,31.738,10.742
1533058467.893,43.945,27.832,12.207,34.18,20.508
1533058467.897,38.086,24.902,9.766,27.344,-20.996
1533058467.901,29.297,25.391,7.812,22.461,-11.719
1533058467.904,38.574,26.367,12.207,24.414,38.574
1533058467.908,45.898,25.391,10.742,31.738,37.109
1533058467.912,32.715,28.32,8.301,38.574,12.207
1533058467.916,26.855,29.785,0.977,33.691,64.941
1533058467.92,22.461,33.691,1.953,29.297,43.457
1533058467.924,33.691,33.691,12.207,31.25,-47.363
1533058467.928,46.875,32.227,10.742,32.715,-2.93
1533058467.932,37.598,34.18,2.93,35.645,48.34
1533058467.936,25.879,33.203,8.789,33.691,-7.324
1533058467.94,14.648,32.227,11.719,24.414,48.828
1533058467.943,23.926,28.32,17.578,26.855,81.543
1533058467.947,44.922,24.902,19.043,36.621,1.465
1533058467.951,37.598,30.762,10.254,37.109,-0.977
1533058467.955,21.973,36.621,1.465,24.902,79.59
1533058467.959,20.508,36.621,-3.906,24.414,54.688
1533058467.963,31.738,38.086,5.859,31.25,42.969
1533058467.967,39.551,39.551,14.16,23.926,1.465
1533058467.971,29.785,38.086,6.836,26.855,13.672
1533058467.975,26.367,39.551,4.883,32.227,55.664
1533058467.979,20.508,40.527,2.93,25.391,47.363
1533058467.983,19.043,39.551,-0.488,16.113,57.617
1533058467.986,34.18,32.715,8.301,16.113,33.203
1533058467.99,32.227,27.832,10.742,20.996,7.812
1533058467.994,23.926,37.109,10.254,23.926,35.156
1533058467.998,21.484,40.527,12.695,28.32,72.266
1533058468.002,25.879,36.133,12.695,30.762,-15.137
1533058468.006,42.969,32.715,15.625,34.18,-19.531
1533058468.01,44.434,32.715,20.02,36.621,49.805
1533058468.014,30.273,35.156,17.09,29.297,86.914
1533058468.018,20.02,36.621,4.395,22.461,62.012
1533058468.022,14.648,34.668,10.254,20.02,-20.508
1533058468.025,26.855,28.32,22.949,20.02,-11.23
1533058468.029,36.621,28.32,12.695,23.926,-7.324
1533058468.033,27.344,29.785,12.207,25.391,-4.883
1533058468.037,17.09,25.391,13.672,22.949,11.23
1533058468.041,16.113,26.855,13.184,19.043,-10.742
1533058468.045,34.18,36.133,24.902,21.973,41.504
1533058468.049,42.969,34.18,24.902,29.785,103.516
1533058468.053,34.18,30.273,20.02,32.715,57.617
1533058468.057,28.809,27.344,10.742,26.367,16.602
1533058468.061,26.855,28.32,4.883,18.066,17.578
1533058468.065,38.574,29.297,12.695,25.391,7.324
1533058468.068,47.363,28.32,22.949,31.25,46.875
1533058468.072,38.086,32.227,24.414,33.203,28.32
1533058468.076,34.18,33.203,17.578,32.715,-24.902
1533058468.08,28.32,32.227,21.484,24.902,13.672
1533058468.084,34.18,29.297,23.438,25.879,29.785
1533058468.088,45.898,31.25,24.902,34.18,41.016
1533058468.092,37.109,29.785,20.996,28.32,68.848
1533058468.096,29.785,31.738,11.719,19.043,47.363
1533058468.1,23.926,43.457,5.859,19.043,37.598
1533058468.104,33.203,41.504,16.113,18.066,53.223
1533058468.108,48.34,35.645,20.02,19.531,41.016
1533058468.111,40.527,38.574,20.02,20.02,77.148
1533058468.115,28.809,34.668,14.16,17.578,98.145
1533058468.119,19.043,31.25,9.766,14.16,-1.465
1533058468.123,27.344,34.18,15.625,11.719,-38.086
1533058468.127,42.48,29.785,15.137,17.09,27.832
1533058468.131,35.645,26.855,13.184,19.043,48.828
1533058468.135,34.18,30.273,7.812,19.531,36.621
1533058468.139,32.715,28.809,5.371,18.066,28.32
1533058468.143,33.691,31.25,17.578,17.09,40.039
1533058468.147,50.293,39.062,19.043,26.855,32.227
1533058468.15,47.852,39.062,18.066,33.203,11.23
1533058468.154,40.527,34.18,26.855,29.297,43.945
1533058468.158,29.785,36.621,28.809,28.32,61.523
1533058468.162,25.391,35.156,23.926,26.367,54.688
1533058468.166,41.992,28.32,21.484,23.438,20.508
1533058468.17,41.504,27.832,23.926,27.344,-17.09
1533058468.174,25.391,24.414,28.32,24.902,4.395
1533058468.178,12.207,21.973,21.484,13.672,41.504
1533058468.182,11.23,26.855,14.648,9.766,67.871
1533058468.186,28.809,30.762,21.973,18.066,48.828
1533058468.19,28.809,31.25,26.855,22.949,3.906
1533058468.193,14.16,28.32,20.508,21.484,54.199
1533058468.197,7.324,29.785,0.488,18.555,32.715
1533058468.201,10.254,31.738,9.766,16.602,38.574
1533058468.205,27.832,30.273,26.367,21.973,82.52
1533058468.209,36.621,32.715,20.996,28.32,24.414
1533058468.213,24.902,27.832,16.113,22.949,21.973
1533058468.217,15.625,26.367,12.695,19.043,-19.531
1533058468.221,12.695,31.25,19.531,19.531,0.977
1533058468.225,24.902,33.691,22.461,18.066,7.324
1533058468.229,32.715,34.18,16.602,19.043,-21.484
1533058468.233,21.973,35.156,11.719,22.461,1.953
1533058468.236,13.672,38.086,2.441,23.438,34.18
1533058468.24,13.184,36.133,1.465,17.09,46.875
1533058468.244,24.902,29.297,11.23,13.184,27.832
1533058468.248,31.25,28.809,15.137,17.578,-9.766
1533058468.252,18.555,31.738,20.508,21.484,22.949
1533058468.256,9.277,29.297,20.02,20.508,79.102
1533058468.26,6.348,30.273,8.789,15.137,35.156
1533058468.264,16.602,32.715,17.09,17.09,-1.953
1533058468.268,32.227,27.344,28.32,23.438,27.832
1533058468.272,29.297,29.785,26.367,24.414,18.555
1533058468.275,23.926,35.156,21.973,24.414,2.441
1533058468.279,17.578,37.109,20.996,22.949,-5.859
1533058468.283,23.926,38.574,22.949,19.043,-57.617
1533058468.287,38.086,37.109,24.414,18.066,-25.391
1533058468.291,24.902,41.504,14.16,20.508,-24.414
1533058468.295,16.113,40.527,11.23,21.973,-1.953
1533058468.299,15.137,35.156,10.742,17.578,45.41
1533058468.303,17.578,37.598,14.16,13.184,44.434
1533058468.307,36.621,38.574,20.02,22.461,77.148
1533058468.311,37.109,38.574,22.461,26.855,65.918
1533058468.315,23.438,39.062,21.484,21.973,-10.742
1533058468.318,12.207,39.062,12.207,17.09,-19.043
1533058468.322,12.207,38.574,12.695,12.695,33.203
1533058468.326,29.785,36.621,13.672,12.695,27.832
1533058468.33,25.391,32.715,11.23,12.695,19.043
1533058468.334,15.137,39.551,9.766,20.508,24.902
1533058468.338,8.789,38.086,5.371,19.531,-38.086
1533058468.342,7.324,33.691,12.695,14.16,9.766
1533058468.346,30.273,43.945,23.926,24.902,7.812
1533058468.35,41.504,46.875,23.438,39.062,-3.906
1533058468.354,33.691,43.945,16.602,34.18,41.016
1533058468.357,28.32,46.875,17.09,26.367,66.406
1533058468.361,24.414,45.41,26.367,25.391,107.422
1533058468.365,32.715,38.574,27.344,24.414,78.613
1533058468.369,34.18,37.598,20.02,24.902,35.156
1533058468.373,22.949,38.574,11.719,20.996,20.508
1533058468.377,17.578,39.551,10.742,18.555,43.945
1533058468.381,17.578,39.062,6.348,17.578,60.059
1533058468.385,31.738,33.691,12.695,19.043,17.578
1533058468.389,37.598,31.25,20.02,20.02,1.953
1533058468.393,25.391,34.668,17.09,26.855,51.27
1533058468.397,15.137,35.156,5.371,22.949,71.289
1533058468.4,15.137,36.621,-10.742,16.113,-3.418
1533058468.404,43.945,37.598,-5.859,34.668,24.414
1533058468.408,47.363,28.32,20.02,40.039,94.238
1533058468.412,13.672,18.555,29.297,20.508,47.852
1533058468.416,0.977,19.043,13.184,14.648,15.625
1533058468.42,-9.277,19.531,12.695,13.672,-11.23
1533058468.424,-0.977,16.113,28.32,18.066,-52.734
1533058468.428,15.625,13.672,33.203,26.855,0.0
1533058468.432,4.883,15.137,29.297,20.996,57.617
1533058468.436,-1.953,13.184,34.18,19.531,34.668
1533058468.44,-6.836,8.301,40.527,14.648,47.852
1533058468.443,5.371,10.742,40.527,12.695,48.34
1533058468.447,21.973,13.672,41.504,20.02,-24.902
1533058468.451,17.578,18.066,43.457,25.879,-1.465
1533058468.455,8.301,19.531,39.062,23.438,100.098
1533058468.459,-2.441,21.484,32.715,17.578,94.727
1533058468.463,6.348,25.879,31.25,23.926,2.93
1533058468.467,23.438,23.926,35.156,29.785,-6.348
1533058468.471,18.066,20.508,39.551,24.902,40.039
1533058468.475,12.695,19.043,33.691,20.508,51.758
1533058468.479,8.301,17.09,26.367,13.184,11.719
1533058468.482,10.254,14.648,33.203,10.742,0.977
1533058468.486,28.32,19.043,47.363,16.602,14.16
1533058468.49,25.391,21.484,43.945,16.602,37.598
1533058468.494,14.648,20.508,35.645,17.09,62.988
1533058468.498,9.766,22.461,23.438,19.043,27.832
1533058468.502,9.766,22.949,21.484,15.137,14.16
1533058468.506,26.855,20.508,41.016,21.973,31.738
1533058468.51,28.32,18.555,41.504,24.902,40.039
1533058468.514,20.996,21.484,28.32,20.996,35.645
1533058468.518,16.113,23.926,27.344,22.949,-4.395
1533058468.522,17.578,24.414,29.785,26.855,27.344
1533058468.525,33.691,27.344,29.297,30.762,8.301
1533058468.529,37.109,30.762,25.391,30.762,13.184
1533058468.533,24.902,32.227,21.973,27.832,64.453
1533058468.537,20.996,25.879,12.695,25.391,68.848
1533058468.541,20.02,21.973,8.301,19.531,45.898
1533058468.545,32.715,21.973,20.02,22.461,22.949
1533058468.549,36.133,20.02,22.461,31.25,57.129
1533058468.553,23.926,20.508,16.113,30.762,50.293
1533058468.557,18.555,18.555,10.254,23.438,0.488
1533058468.561,14.648,17.578,14.16,18.066,-25.391
1533058468.565,26.367,19.531,13.672,21.973,15.625
1533058468.568,36.133,21.484,6.348,30.273,-52.246
1533058468.572,25.391,20.996,1.953,33.203,-64.941
1533058468.576,19.531,21.973,-4.395,28.32,107.91
1533058468.58,7.812,22.461,4.883,16.602,112.305
1533058468.584,8.789,21.973,24.414,11.23,-3.418
1533058468.588,27.832,23.438,22.461,17.578,19.531
1533058468.592,26.367,24.902,13.672,17.09,71.777
1533058468.596,15.137,24.414,12.207,15.137,70.801
1533058468.6,4.883,24.414,11.23,14.16,23.438
1533058468.604,10.742,19.043,8.789,14.648,-19.531
1533058468.607,26.367,18.555,12.695,19.531,35.645
1533058468.611,19.043,22.949,17.578,21.973,76.172
1533058468.615,12.207,21.484,8.789,21.973,65.43
1533058468.619,6.836,25.391,-0.488,15.625,88.867
1533058468.623,7.324,27.832,7.812,18.066,37.598
1533058468.627,21.973,27.344,13.184,20.996,-18.066
1533058468.631,23.926,28.809,9.766,20.996,-10.254
1533058468.635,17.09,26.367,10.742,24.414,43.457
1533058468.639,8.301,22.461,3.418,21.973,71.777
1533058468.643,4.395,20.508,8.301,17.578,29.785
1533058468.647,23.926,23.926,14.16,17.578,54.199
1533058468.65,27.344,23.926,9.277,21.484,67.871
1533058468.654,20.02,20.996,8.301,26.855,117.188
1533058468.658,18.066,20.996,-3.418,25.391,61.035
1533058468.662,17.578,23.438,-9.277,23.438,-41.504
1533058468.666,37.109,25.879,3.418,30.273,-5.859
1533058468.67,38.574,25.879,13.184,28.809,4.883
1533058468.674,20.996,22.949,16.602,25.879,11.23
1533058468.678,17.09,23.438,11.23,22.461,30.273
1533058468.682,21.484,29.297,11.23,17.578,48.34
1533058468.686,37.109,27.832,11.719,18.066,43.945
1533058468.689,38.086,22.949,8.789,17.09,76.66
1533058468.693,21.484,18.066,8.789,16.602,86.914
1533058468.697,9.766,16.113,6.348,13.184,15.137
1533058468.701,5.859,18.066,7.324,6.348,8.789
1533058468.705,19.531,20.02,12.695,5.859,30.273
1533058468.709,24.902,20.02,16.113,10.254,11.719
1533058468.713,16.602,21.484,16.113,10.254,4.395
1533058468.717,12.695,25.391,11.719,11.719,9.277
1533058468.721,10.254,25.879,13.672,12.695,9.766
1533058468.725,24.414,26.367,21.484,16.113,57.129
1533058468.729,35.156,27.344,18.555,20.996,92.285
1533058468.732,21.484,25.879,18.066,20.996,87.402
1533058468.736,12.695,19.531,9.277,21.484,62.988
1533058468.74,8.789,19.531,3.418,19.531,33.203
1533058468.744,17.578,24.414,12.207,18.066,28.809
1533058468.748,34.668,25.879,10.742,19.043,6.348
1533058468.752,27.344,27.344,8.789,18.555,-7.812
1533058468.756,14.648,25.879,9.277,15.625,-3.906
1533058468.76,10.742,30.762,-2.441,9.277,23.926
1533058468.764,20.02,32.227,1.953,5.859,70.312
1533058468.768,29.785,27.832,7.812,9.766,-2.93
1533058468.772,20.508,30.762,8.789,12.207,-75.684
1533058468.775,15.137,27.832,9.766,14.16,0.977
1533058468.779,9.766,24.902,6.836,12.207,-0.977
1533058468.783,9.766,31.25,19.531,10.254,-11.719
1533058468.787,27.832,30.273,21.484,18.555,59.57
1533058468.791,21.484,27.832,10.742,21.973,80.566
1533058468.795,5.371,30.273,10.254,16.113,88.867
1533058468.799,2.441,27.832,9.766,13.672,104.004
1533058468.803,6.348,23.438,12.695,10.254,23.926
1533058468.807,24.414,24.414,18.066,11.719,-21.973
1533058468.811,32.227,27.832,16.602,21.973,46.875
1533058468.814,34.668,25.879,16.602,31.25,41.016
1533058468.818,39.551,26.367,11.23,31.738,3.906
1533058468.822,37.109,31.738,7.324,23.926,11.719
1533058468.826,46.875,33.203,15.137,32.715,5.859
1533058468.83,45.41,33.203,17.578,36.621,52.734
1533058468.834,29.785,34.18,10.254,27.344,50.293
1533058468.838,19.531,32.715,3.418,25.879,7.812
1533058468.842,18.555,27.344,9.277,25.391,39.551
1533058468.846,35.645,24.902,16.113,24.414,50.781
1533058468.85,35.645,24.414,14.16,23.926,-28.32
1533058468.854,24.902,29.785,7.812,21.484,-63.965
1533058468.857,21.484,36.133,5.859,21.484,11.719
1533058468.861,16.113,34.668,6.348,15.625,46.387
1533058468.865,28.32,26.855,13.672,14.16,30.273
1533058468.869,38.086,23.438,22.949,24.414,45.41
1533058468.873,25.879,25.879,20.508,31.25,67.871
1533058468.877,19.531,26.855,12.695,26.367,46.875
1533058468.881,14.648,27.344,13.184,15.625,57.129
1533058468.885,22.949,25.391,23.438,19.043,57.129
1533058468.889,41.504,27.832,27.344,26.855,59.57
1533058468.893,39.551,29.297,27.832,31.25,56.152
1533058468.897,27.832,27.344,20.02,31.25,46.387
1533058468.9,18.066,30.273,18.066,25.879,29.297
1533058468.904,29.297,32.715,28.32,27.832,-19.531
1533058468.908,45.41,27.832,30.273,32.227,-21.484
1533058468.912,34.18,28.32,25.879,25.879,42.969
1533058468.916,23.438,28.809,15.625,21.973,15.625
1533058468.92,13.184,30.273,5.859,10.742,40.039
1533058468.924,15.137,33.691,13.672,0.0,81.055
1533058468.928,32.715,28.809,20.02,4.395,35.645
1533058468.932,24.414,28.809,16.113,10.742,54.199
1533058468.936,8.301,28.809,6.348,3.906,77.637
1533058468.939,3.418,25.391,-1.953,-8.789,15.625
1533058468.943,7.812,23.438,3.418,-7.324,-11.23
1533058468.947,21.484,23.926,3.418,4.395,48.34
1533058468.951,20.02,26.855,7.812,9.277,81.543
1533058468.955,11.23,21.484,7.812,4.395,86.426
1533058468.959,8.301,19.043,-4.883,0.488,20.02
1533058468.963,8.301,22.461,-0.977,1.953,44.434
1533058468.967,27.832,23.438,1.465,8.789,34.668
1533058468.971,32.715,23.926,2.441,17.578,52.734
1533058468.975,21.484,22.949,6.836,21.484,76.172
1533058468.979,14.648,22.949,11.719,18.555,12.207
1533058468.982,20.996,25.879,16.602,21.973,33.691
1533058468.986,42.969,26.367,25.879,26.855,32.715
1533058468.99,46.387,25.391,27.832,28.809,3.906
1533058468.994,35.156,21.973,17.578,28.809,26.367
1533058468.998,28.32,20.02,17.09,31.738,-21.484
1533058469.002,28.809,25.879,21.973,29.297,-25.879
1533058469.006,43.457,29.785,29.785,30.273,60.059
1533058469.01,50.781,28.32,30.273,38.574,35.156
1533058469.014,36.621,29.785,20.508,35.645,16.602
1533058469.018,21.484,32.715,7.324,27.344,19.531
1533058469.022,14.16,32.715,8.301,19.043,-49.316
1533058469.025,26.855,30.762,24.414,18.066,-65.43
1533058469.029,34.18,36.133,22.949,18.555,-9.766
1533058469.033,20.02,37.109,14.16,16.602,8.789
1533058469.037,10.254,34.18,11.719,12.695,29.297
1533058469.041,5.859,30.273,5.371,10.254,-5.859
1533058469.045,16.113,29.297,10.254,10.254,-24.414
1533058469.049,23.926,28.809,23.926,9.766,78.613
1533058469.053,18.555,22.949,25.391,18.555,38.574
1533058469.057,10.254,20.996,17.578,18.066,25.879
1533058469.061,4.883,25.879,6.836,6.348,17.09
1533058469.064,16.113,27.832,15.625,8.789,18.066
1533058469.068,30.762,28.809,22.949,12.695,66.895
1533058469.072,24.414,29.297,24.902,11.23,33.691
1533058469.076,11.719,24.902,28.809,13.672,-11.719
1533058469.08,7.812,24.414,28.32,11.719,-15.137
1533058469.084,18.066,25.391,25.879,8.301,20.996
1533058469.088,34.18,25.879,28.809,15.137,9.277
1533058469.092,31.738,26.855,32.227,20.02,-7.324
1533058469.096,22.949,24.902,23.438,15.625,52.246
1533058469.1,18.555,25.391,22.949,10.742,25.879
1533058469.104,25.391,25.879,24.414,16.113,-40.039
1533058469.107,41.504,24.902,24.414,19.043,-39.551
1533058469.111,39.062,31.25,20.996,20.02,-17.578
1533058469.115,27.832,29.785,16.602,21.973,-6.836
1533058469.119,21.484,31.738,20.996,16.602,28.32
1533058469.123,24.414,38.086,18.066,19.043,57.617
1533058469.127,38.574,35.645,17.578,20.02,66.406
1533058469.131,32.715,33.691,18.555,18.555,45.898
1533058469.135,19.531,30.762,10.742,20.508,-2.441
1533058469.139,15.137,31.738,3.906,14.648,-21.973
